time,open,high,low,close,Previous Day High,Previous Day Low,Previous Day Mid,Pivot Point (P),SMA 9,SMA 20,EMA 9,VWAP,SMA9 &gt; SMA20,SMA9 &lt; SMA20,EMA9 &gt; SMA20,EMA9 &lt; SMA20,Volume,instrument
2025-04-09 16:35:00-04:00,465.72,465.81,465.39,465.39,443.1384,409.79,426.4642,422.9961333333333,465.6277777777788,465.7499150000015,465.60675108597184,443.3508148189927,0,0,0,0,17446,QQQ
2025-04-09 16:36:00-04:00,465.59,465.64,465.53,465.64,443.1384,409.79,426.4642,422.9961333333333,465.5666666666676,465.7734150000015,465.6134008687775,443.3538647995124,0,0,0,0,14396,QQQ
2025-04-09 16:37:00-04:00,465.6904,465.75,465.42,465.75,443.1384,409.79,426.4642,422.9961333333333,465.5511111111121,465.7974150000015,465.640720695022,443.3576127696708,0,0,0,0,17609,QQQ
2025-04-09 16:38:00-04:00,465.81,465.82,465.72,465.72,443.1384,409.79,426.4642,422.9961333333333,465.5355555555565,465.7919650000016,465.6565765560176,443.3584532676589,0,0,0,0,3955,QQQ
2025-04-09 16:39:00-04:00,465.71,466.01,465.71,465.88,443.1384,409.79,426.4642,422.9961333333333,465.5966666666676,465.8019650000015,465.7012612448141,443.3603333451519,0,0,0,0,8785,QQQ
2025-04-09 16:40:00-04:00,465.91,466.07,465.88,465.95,443.1384,409.79,426.4642,422.9961333333333,465.6533333333343,465.8094650000015,465.7510089958512,443.3661941141403,0,0,0,0,27310,QQQ
2025-04-09 16:41:00-04:00,465.97,466.28,465.97,466.22,443.1384,409.79,426.4642,422.9961333333333,465.75444444444537,465.8229650000014,465.844807196681,443.36894457810496,0,0,1,0,12670,QQQ
2025-04-09 16:42:00-04:00,466.23,466.2999,465.97,465.99,443.1384,409.79,426.4642,422.9961333333333,465.8166666666676,465.8249650000013,465.8738457573448,443.3715943075461,0,0,0,0,12333,QQQ
2025-04-09 16:43:00-04:00,465.9001,466.02,465.9001,466.02,443.1384,409.79,426.4642,422.9961333333333,465.84000000000094,465.8219650000013,465.9030766058759,443.38016034380246,1,0,0,0,39837,QQQ
2025-04-09 16:44:00-04:00,466.02,466.18,466.0,466.1,443.1384,409.79,426.4642,422.9961333333333,465.91888888888985,465.8359650000014,465.9424612847007,443.38728479795526,0,0,0,0,33039,QQQ
2025-04-09 16:45:00-04:00,466.05,466.06,465.95,466.05,443.1384,409.79,426.4642,422.9961333333333,465.9644444444454,465.8154650000014,465.9639690277606,443.3882526864925,0,0,0,0,4500,QQQ
2025-04-09 16:46:00-04:00,466.0,466.1,466.0,466.1,443.1384,409.79,426.4642,422.9961333333333,466.00333333333424,465.80350000000135,465.9911752222085,443.3918608796241,0,0,0,0,16742,QQQ
2025-04-09 16:47:00-04:00,466.26,466.32,466.19,466.2,443.1384,409.79,426.4642,422.9961333333333,466.0566666666676,465.8040000000013,466.0329401777668,443.3937523396137,0,0,0,0,8740,QQQ
2025-04-09 16:48:00-04:00,466.23,466.34,466.16,466.16,443.1384,409.79,426.4642,422.9961333333333,466.0877777777788,465.81750000000136,466.05835214221344,443.3962684400548,0,0,0,0,11649,QQQ
2025-04-09 16:49:00-04:00,466.22,466.42,466.22,466.42,443.1384,409.79,426.4642,422.9961333333333,466.14000000000095,465.8455000000014,466.13068171377074,443.3987996128883,0,0,0,0,11589,QQQ
2025-04-09 16:50:00-04:00,466.42,466.46,466.13,466.2094,443.1384,409.79,426.4642,422.9961333333333,466.1388222222232,465.8894700000013,466.1464253710166,443.4108781528352,0,0,0,0,55848,QQQ
2025-04-09 16:51:00-04:00,466.21,466.6,466.13,466.24,443.1384,409.79,426.4642,422.9961333333333,466.166600000001,465.9294700000014,466.1651402968133,443.4158214690704,0,0,0,0,22843,QQQ
2025-04-09 16:52:00-04:00,466.23,466.54,466.21,466.46,443.1384,409.79,426.4642,422.9961333333333,466.2154888888898,465.9869700000014,466.2241122374506,443.42270974345774,0,0,0,0,31543,QQQ
2025-04-09 16:53:00-04:00,466.35,466.6983,466.31,466.67,443.1384,409.79,426.4642,422.9961333333333,466.2788222222232,466.04897000000136,466.3132897899605,443.4331777468223,0,0,0,0,47538,QQQ
2025-04-09 16:54:00-04:00,466.54,466.7,466.54,466.69,443.1384,409.79,426.4642,422.9961333333333,466.3499333333343,466.0929700000014,466.3886318319684,443.4349102233391,0,0,0,0,7865,QQQ
2025-04-09 16:55:00-04:00,466.65,466.73,466.55,466.65,443.1384,409.79,426.4642,422.9961333333333,466.4110444444454,466.1559700000013,466.4409054655747,443.43855748375535,0,0,0,0,16590,QQQ
2025-04-09 16:56:00-04:00,466.6,467.03,466.6,467.0,443.1384,409.79,426.4642,422.9961333333333,466.4999333333343,466.2239700000014,466.55272437245975,443.441801971156,0,0,0,0,14543,QQQ
2025-04-09 16:57:00-04:00,467.02,467.25,466.88,466.94,443.1384,409.79,426.4642,422.9961333333333,466.58660000000094,466.2834700000014,466.6301794979678,443.4475952625442,0,0,0,0,26044,QQQ
2025-04-09 16:58:00-04:00,467.0,467.13,466.98,467.13,443.1384,409.79,426.4642,422.9961333333333,466.66548888888985,466.35397000000137,466.73014359837424,443.4489169907619,0,0,0,0,5896,QQQ
2025-04-09 16:59:00-04:00,467.08,467.3037,467.04,467.3037,443.1384,409.79,426.4642,422.9961333333333,466.7870777777788,466.4251550000014,466.8448548786994,443.4522663438042,0,0,0,0,14835,QQQ
2025-04-09 17:00:00-04:00,467.0003,467.28,467.0003,467.0508,443.1384,409.79,426.4642,422.9961333333333,466.8771666666676,466.4801950000013,466.8860439029595,443.4528224683148,0,0,0,0,2490,QQQ
2025-04-09 17:01:00-04:00,467.28,467.43,467.2214,467.36,443.1384,409.79,426.4642,422.9961333333333,466.9771666666677,466.53719500000136,466.9808351223676,443.45370509264393,0,0,0,0,3901,QQQ
2025-04-09 17:02:00-04:00,467.35,467.63,467.35,467.63,443.1384,409.79,426.4642,422.9961333333333,467.0838333333343,466.6191950000013,467.11066809789406,443.4545420244036,0,0,0,0,3658,QQQ
2025-04-09 17:03:00-04:00,467.61,467.69,467.4,467.68,443.1384,409.79,426.4642,422.9961333333333,467.1938333333342,466.7021950000013,467.22453447831526,443.45720848510666,0,0,0,0,11632,QQQ
2025-04-09 17:04:00-04:00,467.5904,467.7,467.53,467.7,443.1384,409.79,426.4642,422.9961333333333,467.3105000000009,466.78219500000125,467.3196275826522,443.4580533319941,0,0,0,0,3683,QQQ
2025-04-09 17:05:00-04:00,467.68,467.7,467.61,467.66,443.1384,409.79,426.4642,422.9961333333333,467.3838333333342,466.8626950000013,467.3877020661218,443.4598769861802,0,0,0,0,7964,QQQ
2025-04-09 17:06:00-04:00,467.7,467.7,467.6,467.7,443.1384,409.79,426.4642,422.9961333333333,467.46827777777867,466.9426950000012,467.4501616528974,443.46246009151247,0,0,0,0,11264,QQQ
2025-04-09 17:07:00-04:00,467.69,467.76,467.65,467.76,443.1384,409.79,426.4642,422.9961333333333,467.5382777777787,467.0206950000012,467.512129322318,443.4637247548822,0,0,0,0,5502,QQQ
2025-04-09 17:08:00-04:00,467.75,467.84,467.6712,467.82,443.1384,409.79,426.4642,422.9961333333333,467.5956444444454,467.1036950000012,467.5737034578544,443.4671649940885,0,0,0,0,14933,QQQ
2025-04-09 17:09:00-04:00,467.82,468.0,467.8,467.9299,443.1384,409.79,426.4642,422.9961333333333,467.6933222222232,467.1791900000012,467.6449427662835,443.4701346948927,0,0,0,0,12836,QQQ
2025-04-09 17:10:00-04:00,467.93,468.15,467.87,468.15,443.1384,409.79,426.4642,422.9961333333333,467.78110000000095,467.2762200000011,467.7459542130268,443.4739041687136,0,0,0,0,16152,QQQ
2025-04-09 17:11:00-04:00,468.14,468.2764,468.1009,468.24,443.1384,409.79,426.4642,422.9961333333333,467.8488777777787,467.3762200000012,467.8447633704215,443.4756316711901,0,0,0,0,7377,QQQ
2025-04-09 17:12:00-04:00,468.23,468.38,468.2,468.31,443.1384,409.79,426.4642,422.9961333333333,467.91887777777873,467.4687200000012,467.9378106963372,443.47732671865,0,0,0,0,7219,QQQ
2025-04-09 17:13:00-04:00,468.31,468.41,468.29,468.29,443.1384,409.79,426.4642,422.9961333333333,467.9844333333343,467.5497200000012,468.00824855706975,443.4794606778039,0,0,0,0,9097,QQQ
2025-04-09 17:14:00-04:00,468.29,468.29,467.4,468.0,443.1384,409.79,426.4642,422.9961333333333,468.0222111111121,467.6152200000012,468.0065988456558,443.4818147802811,0,0,0,0,10156,QQQ
2025-04-09 17:15:00-04:00,468.02,468.02,467.82,467.82,443.1384,409.79,426.4642,422.9961333333333,468.0355444444454,467.67372000000114,467.96927907652463,443.48266325052833,0,0,0,0,3688,QQQ
2025-04-09 17:16:00-04:00,467.92,467.9599,467.78,467.78,443.1384,409.79,426.4642,422.9961333333333,468.0377666666676,467.7127200000012,467.9314232612197,443.4833908432633,0,0,0,0,3168,QQQ
2025-04-09 17:17:00-04:00,467.7609,467.84,467.7,467.83,443.1384,409.79,426.4642,422.9961333333333,468.0388777777787,467.7572200000012,467.91113860897576,443.4850037538039,0,0,0,0,7009,QQQ
2025-04-09 17:18:00-04:00,467.76,467.87,467.7,467.87,443.1384,409.79,426.4642,422.9961333333333,468.0322222222232,467.79422000000113,467.9029108871806,443.48595929784494,0,0,0,0,4146,QQQ
2025-04-09 17:19:00-04:00,467.8091,467.8091,467.75,467.77,443.1384,409.79,426.4642,422.9961333333333,467.9900000000009,467.8175350000012,467.8763287097445,443.4869124550922,0,0,0,0,4153,QQQ
2025-04-09 17:20:00-04:00,467.75,467.75,467.49,467.49,443.1384,409.79,426.4642,422.9961333333333,467.9066666666676,467.8394950000011,467.7990629677956,443.4886033147965,0,0,0,1,7454,QQQ
2025-04-09 17:21:00-04:00,467.5,467.5,467.33,467.33,443.1384,409.79,426.4642,422.9961333333333,467.7977777777787,467.83799500000106,467.70525037423647,443.48994722031546,0,1,0,0,5965,QQQ
2025-04-09 17:22:00-04:00,467.34,467.34,466.89,466.97,443.1384,409.79,426.4642,422.9961333333333,467.6511111111121,467.804995000001,467.5582002993892,443.49303876445504,0,0,0,0,13935,QQQ
2025-04-09 17:23:00-04:00,467.0,467.0,466.77,466.8,443.1384,409.79,426.4642,422.9961333333333,467.5177777777788,467.7609950000011,467.40656023951135,443.49533938692014,0,0,0,0,10448,QQQ
2025-04-09 17:24:00-04:00,466.82,467.01,466.57,466.8,443.1384,409.79,426.4642,422.9961333333333,467.4044444444454,467.7159950000011,467.285248191609,443.4974271257266,0,0,0,0,9483,QQQ
2025-04-09 17:25:00-04:00,466.66,466.7,466.43,466.5,443.1384,409.79,426.4642,422.9961333333333,467.2622222222232,467.6579950000011,467.1281985532872,443.4984929434413,0,0,0,0,4905,QQQ
2025-04-09 17:26:00-04:00,466.5,466.62,466.2295,466.39,443.1384,409.79,426.4642,422.9961333333333,467.1022222222233,467.5924950000011,466.98055884262976,443.49928523006935,0,0,0,0,3664,QQQ
2025-04-09 17:27:00-04:00,466.39,466.39,466.18,466.3,443.1384,409.79,426.4642,422.9961333333333,466.9277777777788,467.5194950000011,466.8444470741038,443.50081107966776,0,0,0,0,7085,QQQ
2025-04-09 17:28:00-04:00,466.3,466.3,466.25,466.29,443.1384,409.79,426.4642,422.9961333333333,466.7633333333344,467.4429950000011,466.7335576592831,443.50100093257294,0,0,0,0,882,QQQ
2025-04-09 17:29:00-04:00,466.31,466.32,466.22,466.32,443.1384,409.79,426.4642,422.9961333333333,466.6333333333344,467.3625000000011,466.65084612742646,443.5018292008049,0,0,0,0,3843,QQQ
2025-04-09 17:30:00-04:00,466.39,466.5,466.2724,466.4001,443.1384,409.79,426.4642,422.9961333333333,466.5300111111121,467.275005000001,466.6006969019412,443.5030967195685,0,0,0,0,5861,QQQ
2025-04-09 17:31:00-04:00,466.32,466.32,466.11,466.11,443.1384,409.79,426.4642,422.9961333333333,466.43445555555655,467.1685050000011,466.50255752155294,443.5033454576108,0,0,0,0,1165,QQQ
2025-04-09 17:32:00-04:00,466.1128,466.3,466.1,466.1,443.1384,409.79,426.4642,422.9961333333333,466.3566777777788,467.05800500000106,466.4220460172424,443.50387043956295,0,0,0,0,2460,QQQ
2025-04-09 17:33:00-04:00,466.03,466.03,465.8,465.8,443.1384,409.79,426.4642,422.9961333333333,466.2455666666678,466.93350500000105,466.2976368137939,443.5042633545418,0,0,0,0,1866,QQQ
2025-04-09 17:34:00-04:00,465.89,465.89,465.5,465.5,443.1384,409.79,426.4642,422.9961333333333,466.1344555555567,466.8085050000012,466.1381094510351,443.50453152869954,0,0,0,0,1291,QQQ
2025-04-09 17:35:00-04:00,465.59,465.75,465.5,465.52,443.1384,409.79,426.4642,422.9961333333333,466.03778888889,466.6935050000011,466.0144875608281,443.50577082392607,0,0,0,0,5961,QQQ
2025-04-09 17:36:00-04:00,465.51,465.6,465.37,465.39,443.1384,409.79,426.4642,422.9961333333333,465.93667777777887,466.57400500000114,465.8895900486625,443.50696980660126,0,0,0,0,5802,QQQ
2025-04-09 17:37:00-04:00,465.35,465.43,465.29,465.29,443.1384,409.79,426.4642,422.9961333333333,465.82556666666784,466.447005000001,465.76967203893,443.5078886042104,0,0,0,0,4467,QQQ
2025-04-09 17:38:00-04:00,465.27,465.4098,464.9,465.28,443.1384,409.79,426.4642,422.9961333333333,465.7100111111122,466.3175050000012,465.671737631144,443.50923796415344,0,0,0,0,6564,QQQ
2025-04-09 17:39:00-04:00,465.3,465.3,465.01,465.04,443.1384,409.79,426.4642,422.9961333333333,465.55888888889007,466.1810050000012,465.5453901049152,443.50982261311583,0,0,0,0,2876,QQQ
2025-04-09 17:40:00-04:00,465.001,465.094,464.95,465.094,443.1384,409.79,426.4642,422.9961333333333,465.4460000000011,466.0612050000012,465.4551120839322,443.510693983039,0,0,0,0,4276,QQQ
2025-04-09 17:41:00-04:00,465.0,465.23,464.98,465.01,443.1384,409.79,426.4642,422.9961333333333,465.3248888888901,465.9452050000012,465.3660896671457,443.5124240475616,0,0,0,0,8524,QQQ
2025-04-09 17:42:00-04:00,465.11,465.3,465.11,465.3,443.1384,409.79,426.4642,422.9961333333333,465.26933333333454,465.8617050000012,465.3528717337166,443.5125458126004,0,0,0,0,592,QQQ
2025-04-09 17:43:00-04:00,465.2916,465.3,465.2109,465.3,443.1384,409.79,426.4642,422.9961333333333,465.2471111111124,465.7867050000012,465.34229738697326,443.51322413413953,0,0,0,0,3298,QQQ
2025-04-09 17:44:00-04:00,465.35,465.35,465.26,465.26,443.1384,409.79,426.4642,422.9961333333333,465.2182222222234,465.7097050000013,465.3258379095786,443.513594475728,0,0,0,0,1804,QQQ
2025-04-09 17:45:00-04:00,465.3497,465.4,465.3497,465.39,443.1384,409.79,426.4642,422.9961333333333,465.2182222222234,465.6542050000012,465.3386703276629,443.5137958238844,0,0,0,0,975,QQQ
2025-04-09 17:46:00-04:00,465.388,465.41,465.31,465.4,443.1384,409.79,426.4642,422.9961333333333,465.2304444444456,465.6047050000011,465.3509362621303,443.5144563151098,0,0,0,0,3197,QQQ
2025-04-09 17:47:00-04:00,465.39,465.43,465.39,465.43,443.1384,409.79,426.4642,422.9961333333333,465.2471111111124,465.5612050000012,465.3667490097042,443.5147506930657,0,0,0,0,1423,QQQ
2025-04-09 17:48:00-04:00,465.5242,465.5242,465.3,465.3,443.1384,409.79,426.4642,422.9961333333333,465.2760000000012,465.51170500000114,465.3533992077634,443.5149075963666,0,0,0,0,763,QQQ
2025-04-09 17:49:00-04:00,465.7095,465.7095,465.35,465.5464,443.1384,409.79,426.4642,422.9961333333333,465.32626666666783,465.47302500000126,465.3919993662107,443.5150427723749,0,0,0,0,650,QQQ
2025-04-09 17:50:00-04:00,465.5535,465.56,465.5535,465.56,443.1384,409.79,426.4642,422.9961333333333,465.38737777777897,465.4310200000012,465.42559949296856,443.5151156037003,0,0,0,0,350,QQQ
2025-04-09 17:51:00-04:00,465.2357,465.2455,465.13,465.13,443.1384,409.79,426.4642,422.9961333333333,465.36848888889006,465.3820200000012,465.3664795943748,443.5151980314672,0,0,0,0,404,QQQ
2025-04-09 17:52:00-04:00,465.05,465.05,464.76,464.9412,443.1384,409.79,426.4642,422.9961333333333,465.3286222222234,465.3240800000012,465.2814236754999,443.5159715952927,1,0,0,0,3825,QQQ
2025-04-09 17:53:00-04:00,464.86,464.92,464.6079,464.74,443.1384,409.79,426.4642,422.9961333333333,465.2708444444456,465.2710800000012,465.1731389403999,443.5164892418233,0,1,0,0,2584,QQQ
2025-04-09 17:54:00-04:00,464.72,464.72,464.58,464.66,443.1384,409.79,426.4642,422.9961333333333,465.1897333333345,465.22908000000126,465.0705111523199,443.517594189996,0,0,0,0,5537,QQQ
2025-04-09 17:55:00-04:00,464.64,464.81,464.52,464.7999,443.1384,409.79,426.4642,422.9961333333333,465.1230555555567,465.1930750000013,465.01638892185593,443.5190592142847,0,0,0,0,7294,QQQ
2025-04-09 17:56:00-04:00,464.61,464.79,464.5,464.56,443.1384,409.79,426.4642,422.9961333333333,465.0263888888901,465.1515750000013,464.9251111374848,443.52018745945225,0,0,0,0,5682,QQQ
2025-04-09 17:57:00-04:00,464.66,464.8,464.6,464.75,443.1384,409.79,426.4642,422.9961333333333,464.96527777777897,465.12457500000136,464.8900889099878,443.5213377906896,0,0,0,0,5742,QQQ
2025-04-09 17:58:00-04:00,464.79,464.79,464.66,464.71,443.1384,409.79,426.4642,422.9961333333333,464.8723444444456,465.0960750000013,464.8540711279903,443.52198980111183,0,0,0,0,3261,QQQ
2025-04-09 17:59:00-04:00,464.76,464.76,464.39,464.57,443.1384,409.79,426.4642,422.9961333333333,464.76234444444566,465.0725750000013,464.7972569023922,443.5250867406077,0,0,0,0,15595,QQQ
2025-04-09 18:00:00-04:00,464.57,466.47,464.57,464.88,443.1384,409.79,426.4642,422.9961333333333,464.7345666666679,465.06187500000135,464.81380552191376,443.5402191208274,0,0,0,0,75159,QQQ
2025-04-09 18:01:00-04:00,464.99,465.4396,464.81,465.1493,443.1384,409.79,426.4642,422.9961333333333,464.7576888888901,465.0688400000014,464.880904417531,443.5438938675207,0,0,0,0,18040,QQQ
2025-04-09 18:02:00-04:00,465.15,465.5394,465.01,465.01,443.1384,409.79,426.4642,422.9961333333333,464.78768888889016,465.0543400000013,464.9067235340248,443.5450551037643,0,0,0,0,5739,QQQ
2025-04-09 18:03:00-04:00,465.0,465.03,464.75,464.76,443.1384,409.79,426.4642,422.9961333333333,464.7988000000012,465.02734000000135,464.8773788272198,443.54600153730473,0,0,0,0,4733,QQQ
2025-04-09 18:04:00-04:00,464.7,464.7,464.37,464.5,443.1384,409.79,426.4642,422.9961333333333,464.765477777779,464.9893400000013,464.8019030617758,443.5478521954252,0,0,0,0,9371,QQQ
2025-04-09 18:05:00-04:00,464.47,464.73,464.47,464.73,443.1384,409.79,426.4642,422.9961333333333,464.7843666666679,464.95634000000143,464.78752244942063,443.55026414745737,0,0,0,0,12083,QQQ
2025-04-09 18:06:00-04:00,464.93,464.98,464.58,464.81,443.1384,409.79,426.4642,422.9961333333333,464.79103333333455,464.9268400000013,464.7920179595365,443.5533932995054,0,0,0,0,15621,QQQ
2025-04-09 18:07:00-04:00,464.85,464.98,464.8,464.88,443.1384,409.79,426.4642,422.9961333333333,464.80992222222346,464.8993400000014,464.8096143676292,443.556183888495,0,0,0,0,13889,QQQ
2025-04-09 18:08:00-04:00,464.87,465.08,464.87,464.92,443.1384,409.79,426.4642,422.9961333333333,464.8488111111124,464.88034000000135,464.8316914941034,443.56057009949416,0,0,0,0,21797,QQQ
2025-04-09 18:09:00-04:00,464.98,465.0,464.79,464.79,443.1384,409.79,426.4642,422.9961333333333,464.8388111111124,464.8425200000014,464.8233531952827,443.5607800598498,0,0,0,0,1050,QQQ
2025-04-09 18:10:00-04:00,465.0,465.2,464.82,465.1,443.1384,409.79,426.4642,422.9961333333333,464.8333333333346,464.8195200000014,464.8786825562262,443.5628257093717,1,0,1,0,10084,QQQ
2025-04-09 18:11:00-04:00,465.14,465.2,465.06,465.19,443.1384,409.79,426.4642,422.9961333333333,464.85333333333466,464.8225200000014,464.9409460449809,443.5636701722063,0,0,0,0,4146,QQQ
2025-04-09 18:12:00-04:00,465.3,465.75,465.22,465.68,443.1384,409.79,426.4642,422.9961333333333,464.9555555555569,464.8594600000015,465.0887568359847,443.56449704516655,0,0,0,0,3970,QQQ
2025-04-09 18:13:00-04:00,465.98,466.0,465.8202,465.99,443.1384,409.79,426.4642,422.9961333333333,465.1211111111125,464.9219600000015,465.2690054687878,443.5650364165048,0,0,0,0,2554,QQQ
2025-04-09 18:14:00-04:00,466.0,466.001,465.92,465.99,443.1384,409.79,426.4642,422.9961333333333,465.2611111111125,464.9884600000016,465.4132043750302,443.5660103447536,0,0,0,0,4612,QQQ
2025-04-09 18:15:00-04:00,466.19,466.19,465.99,466.11,443.1384,409.79,426.4642,422.9961333333333,465.4055555555568,465.0539650000016,465.5525635000242,443.5665383063197,0,0,0,0,2487,QQQ
2025-04-09 18:16:00-04:00,466.18,466.3,466.18,466.23,443.1384,409.79,426.4642,422.9961333333333,465.5555555555569,465.1374650000016,465.68805080001937,443.5671597495406,0,0,0,0,2912,QQQ
2025-04-09 18:17:00-04:00,466.11,466.11,466.04,466.09,443.1384,409.79,426.4642,422.9961333333333,465.6855555555569,465.2044650000016,465.7684406400155,443.5672657908189,0,0,0,0,500,QQQ
2025-04-09 18:18:00-04:00,466.25,466.3,466.1,466.2,443.1384,409.79,426.4642,422.9961333333333,465.84222222222354,465.2789650000017,465.8547525120124,443.5708988584298,0,0,0,0,17050,QQQ
2025-04-09 18:19:00-04:00,466.1,466.28,466.1,466.28,443.1384,409.79,426.4642,422.9961333333333,465.97333333333455,465.3644650000016,465.93980200960993,443.5738491582177,0,0,0,0,13801,QQQ
2025-04-09 18:20:00-04:00,466.2,466.22,466.1371,466.1371,443.1384,409.79,426.4642,422.9961333333333,466.078566666668,465.4273200000017,465.97926160768793,443.57723114307953,0,0,0,0,15925,QQQ
2025-04-09 18:21:00-04:00,466.09,466.15,465.85,465.85,443.1384,409.79,426.4642,422.9961333333333,466.0974555555569,465.4623550000017,465.9534092861504,443.5775839539789,0,0,0,0,1683,QQQ
2025-04-09 18:22:00-04:00,465.521,465.8,465.521,465.71,443.1384,409.79,426.4642,422.9961333333333,466.06634444444575,465.4973550000016,465.9047274289203,443.57807514074256,0,0,0,0,2358,QQQ
2025-04-09 18:23:00-04:00,465.71,465.75,465.7,465.75,443.1384,409.79,426.4642,422.9961333333333,466.039677777779,465.5468550000016,465.8737819431362,443.5783232565429,0,0,0,0,1189,QQQ
2025-04-09 18:24:00-04:00,465.9,466.0,465.74,466.0,443.1384,409.79,426.4642,422.9961333333333,466.0274555555568,465.6218550000016,465.89902555450897,443.582420011873,0,0,0,0,19417,QQQ
2025-04-09 18:25:00-04:00,466.1,466.3596,466.1,466.3596,443.1384,409.79,426.4642,422.9961333333333,466.0418555555568,465.7033350000016,465.9911404436072,443.5828349536904,0,0,0,0,1936,QQQ
2025-04-09 18:26:00-04:00,466.2,466.3,466.1999,466.3,443.1384,409.79,426.4642,422.9961333333333,466.0651888888902,465.7778350000016,466.0529123548857,443.58305170904873,0,0,0,0,1014,QQQ
2025-04-09 18:27:00-04:00,466.349,466.4658,466.29,466.4658,443.1384,409.79,426.4642,422.9961333333333,466.09472222222354,465.85712500000153,466.1354898839086,443.5834616724625,0,0,0,0,1904,QQQ
2025-04-09 18:28:00-04:00,466.43,466.43,466.2,466.2,443.1384,409.79,426.4642,422.9961333333333,466.0858333333347,465.9211250000015,466.1483919071269,443.5836532016374,0,0,0,0,900,QQQ
2025-04-09 18:29:00-04:00,466.0,466.11,465.96,466.11,443.1384,409.79,426.4642,422.9961333333333,466.0828222222235,465.9871250000015,466.1407135257015,443.5838446012797,0,0,0,0,903,QQQ
2025-04-09 18:30:00-04:00,466.24,466.24,466.13,466.1401,443.1384,409.79,426.4642,422.9961333333333,466.11505555555686,466.0391300000016,466.1405908205612,443.5839628189857,0,0,0,0,557,QQQ
2025-04-09 18:31:00-04:00,466.13,466.2,466.06,466.1498,443.1384,409.79,426.4642,422.9961333333333,466.1639222222236,466.0871200000015,466.1424326564489,443.5847250586743,0,0,0,0,3590,QQQ
2025-04-09 18:32:00-04:00,466.02,466.16,465.96,465.96,443.1384,409.79,426.4642,422.9961333333333,466.1872555555569,466.1011200000015,466.1059461251592,443.5851648472499,0,0,0,0,2089,QQQ
2025-04-09 18:33:00-04:00,465.88,466.1,465.8,466.09,443.1384,409.79,426.4642,422.9961333333333,466.1972555555568,466.1061200000015,466.1027569001273,443.5866372249488,0,0,0,1,6954,QQQ
2025-04-09 18:34:00-04:00,466.0,466.16,466.0,466.16,443.1384,409.79,426.4642,422.9961333333333,466.1750777777791,466.1146200000015,466.11420552010185,443.5880381809614,0,0,0,0,6597,QQQ
2025-04-09 18:35:00-04:00,466.1616,466.27,466.1616,466.25,443.1384,409.79,426.4642,422.9961333333333,466.16952222222346,466.1216200000014,466.1413644160815,443.5891825598396,0,0,1,0,5368,QQQ
2025-04-09 18:36:00-04:00,466.0895,466.0895,466.0895,466.0895,443.1384,409.79,426.4642,422.9961333333333,466.1277111111124,466.1145950000015,466.1309915328652,443.58920372629126,0,0,0,0,100,QQQ
2025-04-09 18:37:00-04:00,466.079,466.079,465.98,466.04,443.1384,409.79,426.4642,422.9961333333333,466.1099333333346,466.11209500000143,466.1127932262922,443.5894423782428,0,1,0,0,1130,QQQ
2025-04-09 18:38:00-04:00,466.0,466.0,465.951,466.0,443.1384,409.79,426.4642,422.9961333333333,466.0977111111124,466.10209500000144,466.09023458103377,443.5898210007748,0,0,0,1,1796,QQQ
2025-04-09 18:39:00-04:00,466.05,466.05,465.9,465.9,443.1384,409.79,426.4642,422.9961333333333,466.0710333333346,466.0830950000015,466.052187664827,443.5910591654903,0,0,0,0,5900,QQQ
2025-04-09 18:40:00-04:00,466.0,466.0,465.93,465.99,443.1384,409.79,426.4642,422.9961333333333,466.05327777777904,466.0757400000015,466.0397501318616,443.5916625750047,0,0,0,0,2864,QQQ
2025-04-09 18:41:00-04:00,465.9,465.95,465.9,465.95,443.1384,409.79,426.4642,422.9961333333333,466.052166666668,466.0807400000015,466.02180010548926,443.5919715098946,0,0,0,0,1469,QQQ
2025-04-09 18:42:00-04:00,466.0,466.08,466.0,466.08,443.1384,409.79,426.4642,422.9961333333333,466.0510555555568,466.0992400000015,466.0334400843914,443.5921639939298,0,0,0,0,910,QQQ
2025-04-09 18:43:00-04:00,466.04,466.21,466.03,466.191,443.1384,409.79,426.4642,422.9961333333333,466.0545000000013,466.1212900000015,466.0649520675132,443.592716644646,0,0,0,0,2600,QQQ
2025-04-09 18:44:00-04:00,466.25,466.3,466.01,466.29,443.1384,409.79,426.4642,422.9961333333333,466.0589444444457,466.1357900000015,466.1099616540105,443.59458853087625,0,0,0,0,8769,QQQ
2025-04-09 18:45:00-04:00,466.3,466.38,465.94,465.94,443.1384,409.79,426.4642,422.9961333333333,466.04233333333457,466.1148100000014,466.0759693232084,443.5950920556971,0,0,0,0,2396,QQQ
2025-04-09 18:46:00-04:00,465.91,465.97,465.71,465.9,443.1384,409.79,426.4642,422.9961333333333,466.026777777779,466.0948100000014,466.0407754585667,443.5961658234836,0,0,0,0,5119,QQQ
2025-04-09 18:47:00-04:00,465.85,466.0,465.85,465.95,443.1384,409.79,426.4642,422.9961333333333,466.0212222222235,466.06902000000144,466.02262036685335,443.5977327036264,0,0,0,0,7454,QQQ
2025-04-09 18:48:00-04:00,466.11,466.3,466.11,466.28,443.1384,409.79,426.4642,422.9961333333333,466.0634444444456,466.0730200000015,466.0740962934827,443.5990309564354,0,0,1,0,6087,QQQ
